stamp,sentiment,price
20171113,0.38021943904690936,6570.0
20171112,0.38021943904690936,6241.0
20171111,0.38021943904690936,6079.3
20171110,0.38021943904690936,6704.1
20171109,0.38021943904690936,7195.0
20171108,0.38021943904690936,7376.9
20171107,0.38021943904690936,7364.3
20171106,0.38021943904690936,7186.8
20171105,0.38021943904690936,7316.7
20171104,0.38021943904690936,7489.9
20171103,0.38021943904690936,7191.0
20171102,0.38021943904690936,7210.1
20171101,0.38021943904690936,6657.3
20171031,0.38021943904690936,6406.5
20171030,0.38021943904690936,6135.3
20171029,0.38021943904690936,6125.0
20171028,0.38021943904690936,5795.0
20171027,0.38021943904690936,5768.1
20171026,0.38021943904690936,5895.0
20171025,0.38021943904690936,5735.0
20171024,0.38021943904690936,5470.0
20171023,0.38021943904690936,5820.5
20171022,0.38021943904690936,5996.0
20171021,0.38021943904690936,5861.7
20171020,0.38021943904690936,6080.0
20171019,0.38021943904690936,5691.4
20171018,0.38021943904690936,5572.3
20171017,0.38021943904690936,5372.2
20171016,0.38021943904690936,5637.6
20171015,0.38021943904690936,5661.0
20171014,0.38021943904690936,5739.9
20171013,0.38021943904690936,5585.7
20171012,0.38021943904690936,5511.7
20171011,0.38021943904690936,4896.9
20171010,0.38021943904690936,4764.1
20171009,0.38021943904690936,4827.0
20171008,0.38021943904690936,4561.0
20171007,0.38021943904690936,4463.6
20171006,0.38021943904690936,4345.0
20171005,0.38021943904690936,4394.7
20171004,0.38021943904690936,4157.6
20171003,0.38021943904690936,4332.3
20171002,0.2505911694572912,4292.0
20171001,0.2883043981056517,4409.0
20170930,0.22871109056917982,4315.0
20170929,0.3806278258579074,4244.9
20170928,0.24809526009512026,4051.8
20170927,0.2625429079708684,4197.9
20170926,0.2625429079708684,3933.6
20170925,0.347151782235405,3886.7
20170924,0.3069042819449387,3773.0
20170923,0.22740568414417128,3659.9
20170922,0.07673560909897316,3712.9
20170921,0.318641544217865,3753.2
20170920,0.318641544217865,3871.9
20170919,0.1980971309285184,3944.9
20170918,0.3049536211823958,3969.2
20170917,0.292749113295036,3900.0
20170916,0.2596776886772127,3643.2
20170915,0.25284511111632846,3789.9
20170914,0.09739457147044052,3167.3
20170913,0.16079828706521007,3830.6
20170912,0.25591845918058764,4020.8
20170911,0.3467723630228228,4347.7
20170910,0.2917620893733621,4184.1
20170909,0.3370602849342434,4280.1
20170908,0.11018949237374867,4436.6
20170907,0.24013439101853573,4621.7
20170906,0.17587381606832045,4538.7
20170905,0.2585821529543866,4510.5
20170904,0.3363159213279587,4337.3
20170903,0.3452091436650593,4566.7
20170902,0.410246838560282,4660.0
20170901,0.34961641313783115,4750.0
20170831,0.371981770591173,4713.3
20170830,0.25394288550817595,4610.2
20170829,0.21874676944921964,4604.0
20170828,0.21874676944921964,4371.2
20170827,0.3598057072808753,4265.5
20170826,0.26887507826993684,4356.0
20170825,0.22403883946656988,4320.5
20170824,0.16035248567793672,4320.0
20170823,0.18468143537746343,4164.0
20170822,0.3523245671300772,4090.2
20170821,0.3151493556819943,3847.4
20170820,0.10876035749010954,4002.1
20170819,0.27383642364593547,4098.0
20170818,0.2287504066057202,4045.4
20170817,0.29796878488148787,4269.8
20170816,0.152765307186486,4319.0
20170815,0.15091089305019034,4061.3
20170814,0.30374067910015107,4220.0
20170813,0.37456593042579167,4074.9
20170812,0.34140746243192505,4094.5
20170811,0.3758329745600802,3761.8
20170810,0.243127877976264,3473.2
20170809,0.16266069617076145,3362.0
20170808,0.3751261826692668,3402.5
20170807,0.3620419192525838,3402.9
20170806,0.4232222785640444,3222.5
20170805,0.03370941542788476,3207.4
20170804,0.2959419357690376,3112.0
20170803,0.43510436996532165,2779.5
20170802,0.5045077403204518,2711.6
20170801,0.38579380415996084,2732.0
20170731,0.20538887673196699,2863.0
20170730,0.20538887673196699,2722.1
20170729,0.21995154183116494,2741.0
20170728,0.2540792928216312,2740.9
20170727,0.2800075998644351,2682.1
20170726,0.29979533674737996,2560.0
20170725,0.1149573421446629,2451.0
20170724,0.5002746636988847,2763.6
20170723,0.43108252354295723,2741.0
20170722,0.2777090506131157,2788.0
20170721,0.4854968579086719,2752.1
20170720,0.3376769740993703,2759.7
20170719,0.25877486715415804,2319.1
20170718,0.39237710237276197,2348.3
20170717,0.4685222099196068,2238.4
20170716,0.3360522452634446,2028.4
20170715,0.12597394868986372,1984.8
20170714,0.4542367943161525,2106.1
20170713,0.15406235227181583,2337.5
20170712,0.29094835438614375,2384.0
20170711,0.38862384789905235,2312.5
20170710,0.510614340603299,2343.4
20170709,0.510614340603299,2513.8
20170708,0.21502846353920602,2555.5
20170707,0.41530443718718674,2498.6
20170706,0.3480927641863872,2577.0
20170705,0.18694484779031673,2618.2
20170704,0.09310500971278221,2562.7
20170703,0.0669665313504003,2627.0
20170702,0.18882317328969558,2499.9
20170701,0.29059122537644677,2415.2
20170630,0.2683340719507728,2491.9
20170629,0.2703343362665517,2515.7
20170628,0.11723817518397327,2564.8
20170627,0.17665150748971625,2487.2
20170626,0.27715151044653025,2400.9
20170625,0.21685749726903347,2475.1
20170624,0.31850331612785815,2535.8
20170623,0.30021087154094567,2706.9
20170622,0.3063278445266835,2712.1
20170621,0.18945601707829474,2560.0
20170620,0.15540824256029975,2696.8
20170619,0.35493137474853276,2624.4
20170618,0.3774529849124963,2574.0
20170617,0.1677529919427456,2660.0
20170616,0.1677529919427456,2466.7
20170615,0.24729676184854765,2455.7
20170614,0.1485524891552037,2362.9
20170613,-0.040371922823996126,2800.0
20170612,0.2635892723228725,2749.9
20170611,0.3833741890425256,2978.9
20170610,0.383941440827027,2909.5
20170609,0.1026646062635423,2814.1
20170608,0.1778802234480251,2727.7
20170607,0.37726742269057745,2712.0
20170606,0.17640603920465855,2818.7
20170605,0.308088085615714,2845.8
20170604,0.22873950096075696,2584.9
20170603,0.31959951414354215,2518.4
20170602,0.24101319963498843,2458.2
20170601,0.17012411429790877,2434.9
20170531,0.07014599143180046,2377.9
20170530,0.2120864947064709,2188.0
20170529,0.2120864947064709,2287.0
20170528,0.24970388274243369,2226.9
20170527,0.21238023410492496,2219.9
20170526,0.4586725585380068,2126.7
20170525,0.3496578489114199,2434.3
20170524,0.2657564279634523,2675.0
20170523,0.4040768133626713,2312.1
20170522,0.17056525325442085,2166.9
20170521,0.3477333770707802,2173.3
20170520,0.3871956140364719,2073.4
20170519,0.27137216552019106,1993.0
20170518,0.16802333077423814,1924.9
20170517,0.3408091753367907,1804.0
20170516,0.09615415156119812,1829.0
20170515,0.3166774104506486,1744.1
20170514,0.3166774104506486,1774.9
20170513,0.19639805699271165,1799.8
20170512,0.44894053321408467,1699.9
20170511,0.3571365450558292,1787.9
20170510,0.09300275107338975,1838.5
20170509,0.4622597164277392,1727.9
20170508,0.48518585161221944,1706.0
20170507,0.26710718852102594,1620.7
20170506,0.3301874089233446,1599.4
20170505,0.4239203443238371,1586.9
20170504,0.19717928195127438,1620.0
20170503,0.3043593035203883,1560.2
20170502,0.258361727843722,1469.0
20170501,0.1548289066240211,1460.0
20170430,0.12990744579958433,1374.7
20170429,0.22800852108652264,1349.8
20170428,0.2488288819297634,1350.1
20170427,0.11637409389031098,1358.6
20170426,0.21643355160391808,1318.1
20170425,0.23901394017001873,1290.3
20170424,0.3199119640299874,1267.0
20170423,0.3832959983080909,1254.2
20170422,0.4756622159477592,1250.0
20170421,0.3326870202884664,1249.9
20170420,0.113556894177197,1248.9
20170419,0.08850622377644807,1219.0
20170418,0.31039919383459413,1196.4
20170417,0.32015354816417074,1193.0
20170416,0.2668320514746584,1171.8
20170415,0.3146846905800985,1188.7
20170414,0.18776066278887835,1180.6
20170413,0.3861244497759137,1178.9
20170412,0.3245588418385859,1211.7
20170411,0.2706404838308102,1228.4
20170410,0.05208776327594738,1203.6
20170409,0.14081391368435534,1209.5
20170408,0.018005442837751316,1186.2
20170407,0.10197464411414206,1189.5
20170406,0.21070069051355553,1185.4
20170405,0.31689766946821524,1160.8
20170404,0.3130415263684466,1144.0
20170403,0.2937196950891288,1155.3
20170402,0.2020168499160209,1153.6
20170401,0.347791460207737,1089.9
20170331,0.1933171620404274,1088.5
20170330,0.1280023859962342,1049.7
20170329,0.20834956976157623,1045.6
20170328,0.08202415035239306,1015.3
20170327,0.19121891274857855,1039.0
20170326,0.33775771723697706,972.3
20170325,0.16654225656105356,967.8
20170324,0.3380867839375403,901.0
20170323,0.02211859305684538,1048.8
20170322,0.2976134405851208,1032.0
20170321,0.14764289040277032,1089.9
20170320,0.25813452009376425,1047.0
20170319,0.33426197666399865,1022.4
20170318,0.17964069971106156,964.4
20170317,0.38572162832908496,1058.1
20170316,0.16859617964154316,1123.1
20170315,0.34317467076191693,1245.4
20170314,0.20229882288975878,1249.5
20170313,0.09448256062329684,1241.4
20170312,0.18984718710618875,1233.6
20170311,0.3022397051171501,1189.4
20170310,0.2936294101724601,1196.8
20170309,0.3733741706581603,1192.5
20170308,0.25024096164196835,1173.4
20170307,0.3941018610733407,1188.0
20170306,0.3542635100549983,1278.5
20170305,0.2789727409736776,1281.7
20170304,0.3314061861830554,1252.1
20170303,0.3164806095850169,1293.1
20170302,0.28878392460718255,1271.5
20170301,0.40588685047251355,1227.4
20170228,0.28341045287698624,1202.7
20170227,0.3367314636743158,1192.6
20170226,0.22406379250486005,1184.1
20170225,0.30071073432284867,1159.9
20170224,0.3099757475965949,1184.9
20170223,0.32129743094466207,1199.9
20170222,0.34275875923163224,1132.2
20170221,0.30195474875529793,1114.2
20170220,0.180401339140928,1093.5
20170219,0.31327113422582126,1060.4
20170218,0.2723475484402832,1066.4
20170217,0.3801157651513554,1069.5
20170216,0.24271048363100944,1039.9
20170215,0.2244451215373433,1024.1
20170214,0.3924237636474582,1009.4
20170213,0.4404530729518508,1005.3
20170212,0.2884606042943219,1009.0
20170211,0.36334298682595995,1012.5
20170210,0.31825489902703885,1012.5
20170209,0.30814201443544653,985.3
20170208,0.3363796866351565,1055.4
20170207,0.246464174660013,1067.9
20170206,0.28548048700214934,1047.3
20170205,0.37650587135258096,1019.8
20170204,0.3380776867872938,1030.1
20170203,0,1014.4
20170202,0,1015.7
20170201,0.39827594800090765,988.9
20170131,0.07155334251923583,977.9
20170130,0.22133041873843623,934.9
20170129,0.28767802714622037,919.1
20170128,0.38002948093755384,923.7
20170127,0.288970847040402,924.0
20170126,0.39624662982350156,920.7
20170125,0.24827846182889104,901.3
20170124,0.18583339211594546,894.1
20170123,0.34650153809464296,917.9
20170122,0.4650471322880682,924.5
20170121,0.4549192867376071,939.7
20170120,0.2981663638620774,920.4
20170119,0.22691515539686366,898.4
20170118,0.44305754264078745,887.9
20170117,0.30475499376618664,904.7
20170116,0.34536157379325333,892.1
20170115,0.29702551851818665,836.5
20170114,0.30380038488592304,824.0
20170113,0.25818400423533855,829.9
20170112,0.3930190926850269,788.6
20170111,0.27800254733237345,758.1
20170110,0.39870320162901374,915.8
20170109,0.4312088404650657,904.0
20170108,0.32130783266007645,891.6
20170107,0.3048873987910217,942.2
20170106,0.4691977309069293,846.2
20170105,0.4691977309069293,1001.6
20170104,0.4691977309069293,1169.7
20170103,0.37969648057585376,1064.9
20170102,0.37969648057585376,1018.8
20170101,0.37969648057585376,997.9
20161231,0.3575934832883298,964.0
20161230,0.3575934832883298,958.7
20161229,0.3575934832883298,972.1
20161228,0.3575934832883298,982.1
20161227,0.39987223183786164,948.9
20161226,0.39987223183786164,896.8
20161225,0.39987223183786164,900.1
20161224,0.4277726025271001,875.1
20161223,0.4277726025271001,911.8
20161222,0.4277726025271001,861.0
20161221,0.2816483590386045,861.7
20161220,0.2816483590386045,810.8
20161219,0.2816483590386045,789.6
20161218,0.2816483590386045,794.8
20161217,0.2816483590386045,790.7
20161216,0.3796936736131927,788.9
20161215,0.3796936736131927,780.4
20161214,0.3796936736131927,779.9
20161213,0.3796936736131927,780.3
20161212,0.3796936736131927,779.1
20161211,0.3796936736131927,772.7
20161210,0.3796936736131927,766.9
20161209,0.43782319004576975,770.5
20161208,0.43782319004576975,769.2
20161207,0.43782319004576975,765.8
20161206,0.43782319004576975,753.9
20161205,0.43782319004576975,755.7
20161204,0.43782319004576975,757.6
20161203,0.43782319004576975,765.7
20161202,0.29379326196655037,771.3
20161201,0.29379326196655037,754.0
20161130,0.29379326196655037,742.4
20161129,0.29379326196655037,730.3
20161128,0.29379326196655037,730.9
20161127,0.29379326196655037,734.8
20161126,0.35271100358911633,733.9
20161125,0.35271100358911633,737.3
20161124,0.35271100358911633,730.2
20161123,0.35271100358911633,738.8
20161122,0.35271100358911633,745.1
20161121,0.35271100358911633,729.0
20161120,0.3579517383343933,727.4
20161119,0.3579517383343933,751.4
20161118,0.3579517383343933,750.9
20161117,0.3579517383343933,740.0
20161116,0.3579517383343933,748.2
20161115,0.3579517383343933,711.3
20161114,0.3815485566088281,710.1
20161113,0.3815485566088281,705.1
20161112,0.3815485566088281,694.0
20161111,0.3815485566088281,715.0
20161110,0.4243532163835117,714.5
20161109,0.4243532163835117,716.9
20161108,0.4243532163835117,742.4
20161107,0.4243532163835117,705.3
20161106,0.4243532163835117,717.8
20161105,0.4243532163835117,717.7
20161104,0.37459906884480104,704.0
20161103,0.37459906884480104,688.1
20161102,0.37459906884480104,738.6
20161101,0.37459906884480104,726.4
20161031,0.42351258674997966,712.0
20161030,0.42351258674997966,695.0
20161029,0.42351258674997966,718.6
20161028,0.26480713905437514,702.3
20161027,0.26480713905437514,685.2
20161026,0.42814055674111173,686.8
20161025,0.3444665708146327,658.0
20161024,0.3444665708146327,655.1
20161023,0.3444665708146327,649.9
20161022,0.3444665708146327,648.3
20161021,0.3444665708146327,629.8
20161020,0.3632954194498043,629.3
20161019,0.3632954194498043,628.9
20161018,0.3632954194498043,636.7
20161017,0.45439791338417085,638.9
20161016,0.45439791338417085,638.9
20161015,0.2645992256385194,641.9
20161014,0.2645992256385194,639.0
20161013,0.2645992256385194,635.1
20161012,0.2645992256385194,638.0
20161011,0.231493274256136,640.1
20161010,0.231493274256136,618.9
20161009,0.231493274256136,617.7
20161008,0.231493274256136,617.2
20161007,0.4181447658397086,619.5
20161006,0.4181447658397086,613.4
20161005,0.4181447658397086,612.7
20161004,0.4181447658397086,610.0
20161003,0.39236930003947107,610.4
20161002,0.39236930003947107,614.9
20161001,0.39236930003947107,613.1
20160930,0.39236930003947107,612.3
20160929,0.39236930003947107,606.2
20160928,0.39236930003947107,605.8
20160927,0.3667874881555046,603.5
20160926,0.3667874881555046,606.3
20160925,0.3667874881555046,601.3
20160924,0.3667874881555046,603.2
20160923,0.3667874881555046,605.1
20160922,0.3667874881555046,596.7
20160921,0.3667874881555046,597.0
20160920,0.3667874881555046,599.3
20160919,0.41950303467340844,609.3
20160918,0.41950303467340844,610.2
20160917,0.41950303467340844,607.5
20160916,0.41950303467340844,608.2
20160915,0.41950303467340844,606.0
20160914,0.30583876254339193,607.5
20160913,0.30583876254339193,608.4
20160912,0.30583876254339193,608.7
20160911,0.30583876254339193,608.7
20160910,0.30583876254339193,623.0
20160909,0.30583876254339193,620.1
20160908,0.30583876254339193,622.0
20160907,0.30583876254339193,614.8
20160906,0.30583876254339193,610.6
20160905,0.30583876254339193,606.8
20160904,0.27703349209994277,609.3
20160903,0.27703349209994277,598.7
20160902,0.27703349209994277,575.4
20160901,0.27703349209994277,570.9
20160831,0.27703349209994277,572.6
20160830,0.27703349209994277,572.6
20160829,0.27703349209994277,575.4
20160828,0.27703349209994277,574.5
20160827,0.27703349209994277,571.6
20160826,0.27703349209994277,575.9
20160825,0.27703349209994277,576.2
20160824,0.27703349209994277,574.5
20160823,0.27703349209994277,578.7
20160822,0.27703349209994277,585.9
20160821,0.27703349209994277,580.9
20160820,0.27703349209994277,583.9
20160819,0.12397104529288874,574.5
20160818,0.12397104529288874,572.9
20160817,0.12397104529288874,574.2
20160816,0.12397104529288874,579.1
20160815,0.12397104529288874,567.5
20160814,0.12397104529288874,572.3
20160813,0.12397104529288874,586.5
20160812,0.12397104529288874,588.4
20160811,0.12397104529288874,590.2
20160810,0.12397104529288874,593.1
20160809,0.12397104529288874,584.6
20160808,0.12397104529288874,588.7
20160807,0.181541810372209,591.1
20160806,0.181541810372209,593.9
20160805,0.181541810372209,579.0
20160804,0.181541810372209,572.8
20160803,0.183626473495043,582.8
20160802,0.3933434479951281,543.6
20160801,0.19121252355762677,603.5
20160731,0.19121252355762677,633.4
20160730,0.2836800268328441,636.0
20160729,0.2836800268328441,657.4
20160728,0.2814179008072436,657.5
20160727,0.2814179008072436,657.0
20160726,0.3431396276824513,655.8
20160725,0.3431396276824513,647.0
20160724,0.2711219255654779,660.0
20160723,0.2711219255654779,656.7
20160722,0.2711219255654779,659.0
20160721,0.2711219255654779,669.3
20160720,0.2711219255654779,664.9
20160719,0.23900804057476338,671.9
20160718,0.23900804057476338,675.6
20160717,0.23900804057476338,681.5
20160716,0.2786617379853121,669.4
20160715,0.2786617379853121,669.3
20160714,0.2786617379853121,660.9
20160713,0.24593233476051457,655.9
20160712,0.24593233476051457,669.3
20160711,0.24593233476051457,650.1
20160710,0.24593233476051457,651.4
20160709,0.2546622350050327,650.9
20160708,0.2546622350050327,659.1
20160707,0.2546622350050327,641.4
20160706,0.2377765381091954,650.1
20160705,0.1550795454052526,671.0
20160704,0.2543687845687291,678.3
20160703,0.2238612967239434,666.1
20160702,0.2238612967239434,690.9
20160701,0.26863153815701046,680.6
20160630,0.26863153815701046,684.0
20160629,0.26863153815701046,639.7
20160628,0.3602535487769374,637.3
20160627,0.27628626041629173,648.6
20160626,0.27628626041629173,657.9
20160625,0.36405573272179753,662.2
20160624,0.36405573272179753,683.2
20160623,0.3428234880089395,674.0
20160622,0.29220762558609514,594.9
20160621,0.1892551974030994,651.0
20160620,0.1892551974030994,704.8
20160619,0.3540412868518666,763.1
20160618,0.3540412868518666,757.3
20160617,0.36513453672807467,750.0
20160616,0.1911184778363609,718.8
20160615,0.1911184778363609,699.2
20160614,0.1911184778363609,683.5
20160613,0.44591831699141976,690.9
20160612,0.44591831699141976,680.6
20160611,0.44591831699141976,636.3
20160610,0.44591831699141976,585.8
20160609,0.44591831699141976,577.7
20160608,0.2633669782783534,580.2
20160607,0.2633669782783534,573.8
20160606,0.2633669782783534,586.3
20160605,0.2633669782783534,583.5
20160604,0.1723816707783527,580.8
20160603,0.1723816707783527,580.0
20160602,0.1723816707783527,536.9
20160601,0.1723816707783527,538.2
20160531,0.3738575063088357,527.2
20160530,0.3738575063088357,533.8
20160529,0.3738575063088357,528.8
20160528,0.3738575063088357,520.0
20160527,0.24549939463680057,493.2
20160526,0.30560050785306075,473.3
20160525,0.30560050785306075,450.6
20160524,0.30560050785306075,449.1
20160523,0.1959593726279536,446.2
20160522,0.1959593726279536,442.9
20160521,0.1959593726279536,445.1
20160520,0.22818581619549058,444.8
20160519,0.22818581619549058,442.4
20160518,0.22818581619549058,455.5
20160517,0.3356428160035545,456.5
20160516,0.3356428160035545,456.5
20160515,0.3356428160035545,458.7
20160514,0.3356428160035545,460.0
20160513,0.45336031366018936,457.6
20160512,0.35878698100300555,455.8
20160511,0.35878698100300555,456.5
20160510,0.35878698100300555,455.6
20160509,0.35878698100300555,462.0
20160508,0.35878698100300555,459.8
20160507,0.29144092102925595,462.7
20160506,0.29144092102925595,460.2
20160505,0.29144092102925595,449.0
20160504,0.29144092102925595,448.5
20160503,0.2561029997281787,449.0
20160502,0.30442258076342743,447.0
20160501,0.30442258076342743,456.9
20160430,0.30442258076342743,454.3
20160429,0.27596816240948013,455.1
20160428,0.27596816240948013,450.3
20160427,0.27596816240948013,443.3
20160426,0.27596816240948013,470.1
20160425,0.27596816240948013,468.5
20160424,0.27596816240948013,464.9
20160423,0.33823057784887334,458.4
20160422,0.33823057784887334,447.6
20160421,0.33823057784887334,446.9
20160420,0.39943268249482516,440.0
20160419,0.4019893026176416,437.7
20160418,0.3760449666982592,431.8
20160417,0.3760449666982592,433.3
20160416,0.3760449666982592,433.9
20160415,0.28413737896522867,433.2
20160414,0.28413737896522867,426.1
20160413,0.28413737896522867,425.3
20160412,0.28413737896522867,428.7
20160411,0.28413737896522867,429.4
20160410,0.5185095039224366,421.8
20160409,0.5185095039224366,420.8
20160408,0.5185095039224366,417.6
20160407,0.24866301703706298,422.1
20160406,0.24866301703706298,421.8
20160405,0.24866301703706298,422.0
20160404,0.24866301703706298,422.4
20160403,0.24866301703706298,419.9
20160402,0.3776666102163249,419.3
20160401,0.3776666102163249,419.0
20160331,0.44691124539982524,415.4
20160330,0.35660893969401114,414.0
20160329,0.36029458182896135,413.0
20160328,0.36029458182896135,423.5
20160327,0.2509085301823485,423.5
20160326,0.2509085301823485,416.9
20160325,0.2509085301823485,416.1
20160324,0.2509085301823485,413.8
20160323,0.29806920588018937,415.9
20160322,0.29806920588018937,417.3
20160321,0.29806920588018937,415.9
20160320,0.2632188453422218,408.9
20160319,0.2632188453422218,410.6
20160318,0.2632188453422218,409.5
20160317,0.2940941216704473,415.6
20160316,0.2940941216704473,417.8
20160315,0.2940941216704473,414.2
20160314,0.2940941216704473,414.8
20160313,0.1675868356079048,414.8
20160312,0.1675868356079048,413.5
20160311,0.1675868356079048,416.4
20160310,0.470822254763685,418.8
20160309,0.470822254763685,411.5
20160308,0.470822254763685,409.9
20160307,0.27763577626939734,414.0
20160306,0.27763577626939734,404.8
20160305,0.30604978887883344,399.1
20160304,0.30604978887883344,397.5
20160303,0.30604978887883344,421.7
20160302,0.34289601025196725,415.4
20160301,0.34289601025196725,432.8
20160229,0.34289601025196725,433.3
20160228,0.456150843448238,434.6
20160226,0.456150843448238,426.6
20160225,0.456150843448238,423.9
20160224,0.2835236239049316,424.0
20160223,0.2835236239049316,421.4
20160222,0.2910002071019829,434.5
20160221,0.2910002071019829,438.8
20160220,0.2910002071019829,439.2
20160219,0.21771782491281808,425.9
20160218,0.21771782491281808,417.7
20160217,0.32126829533814855,418.4
20160216,0.32126829533814855,411.9
20160215,0.32126829533814855,400.9
20160214,0.30863521159297325,406.8
20160213,0.30490166804054747,397.7
20160212,0.26014177070001776,389.0
20160211,0.3064875485393007,379.2